comment_id,parent_id,author,text,likes,is_reply,video_id,video_title,category_id,category_name,has_paid_promotion
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABPeQS_laKO,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@hanahime5734 thank you sooo much:):)🥰🥰,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABQudFUGenE,Ugxw5rdKrasiwbybp_14AaABAg,@하현우빠돌이,도현아 고등학교때 같은 반이었는데 이렇게 보니 반갑다~ 응원할겡,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMAB_GUap4Sjg,Ugxw5rdKrasiwbybp_14AaABAg,@jchw0576,형 머시써요,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABbrGTjQSGl,Ugxw5rdKrasiwbybp_14AaABAg,@z6vaz,❤❤❤❤❤❤,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcQi0izf5U,Ugxw5rdKrasiwbybp_14AaABAg,@박근우-b4y,일반인도 가서 1일 수업가능하진 않죠? 저도 모델에 관심이 매우매우매우 많아서요..,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcRuHPZpfe,Ugxw5rdKrasiwbybp_14AaABAg,@호호-x4q,멋있어요.ᐟ.ᐟ👍🏻,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcYLKYO93R,Ugxw5rdKrasiwbybp_14AaABAg,@엽엽-r8w,군대에서보고 여기서 이렇게 보내요,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcrRj-ed4W,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@jchw0576 고마워용!!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcrWlKcZ2G,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@박근우-b4y 네ㅜㅜㅜ대학교라서요ㅜ 아마 인터넷에 일일모델체험 검색하시면 체험 하실 수 있는 곳 뜰거에요!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcraGaNnM6,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@호호-x4q 고맙습니다!!🥰🥰,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcywc71VxJ,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@엽엽-r8w 누구야! 연락주세용!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABcyyks_eo7,Ugxw5rdKrasiwbybp_14AaABAg,@test_dr1v3,@@하현우빠돌이 누군지 모르겠다ㅜ 연락줘!!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABeKtOV5Pbe,Ugxw5rdKrasiwbybp_14AaABAg,@Pass1ngbyebyeby,멋있어요,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugxw5rdKrasiwbybp_14AaABAg.ABNr_znSatMABizgMd8QWS,Ugxw5rdKrasiwbybp_14AaABAg,@닭먹고오리발,재밌었어요^^ 순간순간 나오는 재치가 ㅋㅋㅋ 끝까지 스킵 안하고 재미있게 잘 보았습니다. 감기조심하세요!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugz0rFNHK_m2b2fIqDN4AaABAg.ABNp-8AQMSgABQkiLQSDZu,Ugz0rFNHK_m2b2fIqDN4AaABAg,@bammini6918,ㄹㅇ,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABNsq_yuFkd,Ugywx5dmRkaTFGUTg4p4AaABAg,@lc_fjwkdnw7291,하지만 키는…,35,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABNu8j8N2KS,Ugywx5dmRkaTFGUTg4p4AaABAg,@Diito_137,맞아요.. 전 첨에 이창섭님 보고 키 180정돈 되는 줄 알았음요..,114,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABO8jiq2P5i,Ugywx5dmRkaTFGUTg4p4AaABAg,@tchouameni18,"확실히 아이돌이라 그런지 잘하네..  하긴 아이돌이면 빡세게 교육도 받았을꺼고, 많이 해봤을테니..<br>모델이랑 다르게 아이돌이라 본인이 더 돋보이는 법을 아는듯",192,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABO8tJaRHD2,Ugywx5dmRkaTFGUTg4p4AaABAg,@moonlitsky9321,이창섭 얼굴이 작아서 비율이 좋아서 키 커보임! 사실상 비율이 제일 중요하지 키커도 비율 안좋으면 꽝…,59,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABOBysAw9ja,Ugywx5dmRkaTFGUTg4p4AaABAg,@ellevskfc5c,키에 비해 다리가 긴듯..<br>모델 학생들이랑 같이 서있는데 다리길이는 비슷하고 상체가 작던데,126,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABODUGGAXoP,Ugywx5dmRkaTFGUTg4p4AaABAg,@Happy-f7v1j,@@carmel7613 완전 공감이에요~ 첨에 이창섭 키 몰랐을때 전체적인 비율보고 180가까이 되는줄 알았는데 실제키 듣고 놀랐어요~<br>생각보다 작아서..ㅎ <br>역시 아이돌은 아무나 하는게 아닌듯~,36,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugywx5dmRkaTFGUTg4p4AaABAg.ABNhh2JwHA-ABWOdc4dQHl,Ugywx5dmRkaTFGUTg4p4AaABAg,@issueissue77,육성재가 그랬었죠. 창섭이 형이 키에 비해 비율이 정말 좋다고.,18,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
UgwpCuoQcMlzKavtRpt4AaABAg.ABNmqKCT8J2ABYrKWYrUsv,UgwpCuoQcMlzKavtRpt4AaABAg,@_Primary,ㅋㅋㅋㅋ ㄹㅇ ㅋㅋㅋ,11,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
UgwpCuoQcMlzKavtRpt4AaABAg.ABNmqKCT8J2AB_Snvsh5ZC,UgwpCuoQcMlzKavtRpt4AaABAg,@코딩할땐역시음악,ㄹㅇㅋㅋ,11,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
UgwpCuoQcMlzKavtRpt4AaABAg.ABNmqKCT8J2ABf1TBJFMuf,UgwpCuoQcMlzKavtRpt4AaABAg,@LyNo_10,😂😂ㅋㅋㅋㅋㅋㅋㅋㅋ 겁나 웃기네,5,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNdt6f6LTc,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@Lovegooreebtob,"(스트레칭) 운동 열심히, 우유 많이 마시기 자세 똑바로 하기 <br>전과자 많이 보기",144,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNemcytMiD,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@FN_hana,스트레칭 꾸준히해서 굽은자세 펴지면 1~2cm정도 커져요,75,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNhE6ccIuq,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@dmssid_,좋은 걸 보면 키가 큰데요 그래서 전 맨날 이창섭을 보고 있어요,66,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNhEGBCGIC,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@섭섭한세상,그걸 알면 내가 이러고 있겠냐고....,40,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNhV2PJk_N,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@ppuniya321,중2때까지 9시면 잠들고 하루에 우유를 1리터 이상 먹은 키 175의 후기,25,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNhyM3IWUN,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@눈누난나-e2k,엄마가 아침에 쭉쭉이 해주면 커져요,13,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNiBARtCe8,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@사바스-p4f,다음생을 기대하세요ㅋㅋㅋ,11,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNkKiJNOiv,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@shy3529_DIVE_TO_YOU,제 친언니는 어렸을때 우유 흰우유 500미리씩 원샷하더라구요..170입니다 ㅠㅠㅠ부럽다,10,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNkN_BesC4,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@user-sunny33,운동하면될 듯,3,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNkWq-Q3ql,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@Happy-f7v1j,"성장호르몬........죄,,,죄송~😅",1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNkyCwB8Nb,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@민트맛갈비,스트레칭 그딴거 한다고 크면 얼마나 큰다고ㅋㅋㅋㅋㅋㅋㅋ다시 태어나면 됨 키는 유전임,5,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNl-vsJqMz,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@민트맛갈비,​@@FN_hana의미 없어여ㅋㅋ키는 유전임,5,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNlNtyTHyf,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@황세현-l3x,키큰 유전자 물려받기,6,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNlTCdLdQ0,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@가나다라12385,저 20대 중반 187인데 키는 일단 유전이 제일 중요한 것 같고요 유전자 잘 받아도 못 먹거나(요즘은 그럴 일 없겠지만) 잠 안자면 키 안 큽니다. 자는 게 제일 중요함. 저 중학생까지 하루에 9시간 이상 자고 주말엔 밥만 먹고 계속 자서 중1때 150대였는데 중3 졸업때 170후반 찍고 고3 졸업때 187됨,10,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNn1wWMbop,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@btoblover16,유전자,4,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNn4novn3p,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@태희김-h5d,9시 이전에 자기,4,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNnCNWIECy,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@모기퇴치제_3,로제 떡볶이,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNnDsrcWD3,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@유현우,키크는법 자전거타기 두유먹기 등등등,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNnJagRhmC,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@노아떠,창섭이 옆에 서 있기❤❤,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNnUHwfroy,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@lillyriya,"애기때 잘먹기, 성장기에 9시전에 자기, 성장기에 골고루 많이 먹기 <br>4남매 중 혼자 머리하나 큰 사람이 남깁니다.<br>(우유 싫어함)",1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNo6wg2KXl,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@wb0726sub,다시 태어나기,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNoAISyjVH,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@zzzzzzzzzzzzzz931,포기하기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNoZWJjFjT,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@이원진-d9p,그냥 유전임 ㅋ,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNps3TOA-z,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@leejiyeon515,"잠 오래자면 잘크고, 스트레칭 잘해주면 크더라고요... 근데 키는 유전이어서;;;",1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNqRu1yLTp,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@y_a8642,키는 모계유전이라는데...,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNqq3ZUnsb,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@yeorum_eiluj,잠 많이 자면 키 커집니당,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNr-l4OOeg,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@지연-e7f,치킨야식으로먹기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNr4FlmjAy,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@damii225,절대 편식하지 않기 떨어지는 꿈 많이 꾸고<br>성장기때 줄넘기 매일하기 2단뛰기는 될때까지 계속<br>스템펄린 자주하기,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNs0CnZ45d,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@이초롱-r8j,잘자기,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNsHUxshpZ,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@dykim290,사춘기때 잠을 많이 잔다.,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNsccuXYeR,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@pridelee8264,잠 많이 자기!,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNtJU0oOv4,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@cho2th,자기 전에 무릎 두들겨서 성장판 자극시켜놓기,0,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNtMVA7s5M,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@유치찬란-i2u,늦어도 11시 전에 숙면에 들기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNu5C71D0N,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@강선미-u2l,바른 자세로 전과자 시청💚,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNuhHoXDPR,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@퇴깽이-k7q,서장훈 자식으로 태어나기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNwu7NVY--,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@bbapjin,중학교 때 하루 10시간씩 자면 확실하게 키큼..,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNwyxga1B6,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@반희주-r5z,다시태어나기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNxc22sw5B,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@BG-xp4cz,잘태어나기...,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNyHfjun6G,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@Heapari,다시 태어나세요 😂,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNyb3UFzd7,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@jenna3369-s9c,키는 무조건 일찍자기!  잠을 많이자는건 필요없고 9시쯤부터 자는게 키크는데 최고임. 초딩때부터 9시에 잠들면 됨,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNyz8hf6Hf,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@김왜요,일찍자고 일찍일어나기...,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABNzWsyBNRq,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@김재준-c3d,다시태어나기,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABO-Hb26_ji,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@복숭아말랑-t1y,한끼 먹을 때 밥 두공기 먹고 고기 600g먹고 간식으로 라면 먹고 키컸어요 ㅋㅋㅋㅋ,2,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABO0d4CeIhf,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@안형우-j9j,그냥 살다보니 크던데용,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABO1u3ql8FG,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@jinjinjarajinjin,유전이요…,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
Ugzw_QMy8mc9-pSy0Jl4AaABAg.ABNdNY1ElLxABO59yc3DY2,Ugzw_QMy8mc9-pSy0Jl4AaABAg,@지은000,지금은 우유 마셔도 효과가 없지 않아요오...?,1,TRUE,_BjNAbl4eqw,모델과가 알려주는 인생샷 찍는 법 [서경대 모델연기전공] | 전과자 ep.74 [EN],24,Entertainment,TRUE
